Filename,Predictions
Artifact\201106021541.png,Normal
Artifact\201106101314.png,Normal
Artifact\201106110909.png,Normal
Artifact\201106111119.png,Normal
Artifact\201106190520.png,Normal
Artifact\201106211430.png,Normal
Artifact\201106212112.png,Normal
Artifact\201106221254.png,Normal
Extrahs\201101161027.png,Normal
Extrahs\201102241217.png,Normal
Extrahs\201103150114.png,Normal
Extrahs\201104270458.png,Normal
Extrasystole\153_1306848820671_C.png,Normal
Extrasystole\198_1308141739338_B1.png,Normal
Extrasystole\202_1308145175747_C2.png,Normal
Extrasystole\207_1308159792607_B1.png,Normal
Extrasystole\209_1308162216750_D.png,Normal
Extrasystole\235_1308749032454_B.png,Normal
Extrasystole\237_1308750231222_C.png,Normal
Extrasystole\249_1309202052376_C.png,Normal
Extrasystole\261_1309353556003_C.png,Normal
Extrasystole\286_1311170606028_D.png,Normal
Murmur\135_1306428972976_A.png,Normal
Murmur\156_1306936373241_B1.png,Normal
Murmur\162_1307101835989_B.png,Normal
Murmur\164_1307106095995_C1.png,Normal
Murmur\193_1308078104592_B.png,Normal
Murmur\195_1308140095331_A.png,Normal
Murmur\196_1308141034858_C.png,Normal
Murmur\197_1308141235553_D.png,Normal
Murmur\200_1308144251434_C.png,Normal
Murmur\200_1308144251434_D.png,Normal
Murmur\203_1308162026258_D.png,Normal
Murmur\243_1309197760898_B.png,Normal
Murmur\248_1309201683806_C.png,Normal
Murmur\254_1309350589009_A.png,Normal
Murmur\276_1311162716489_C.png,Normal
Murmur\281_1311165683454_B.png,Normal
Murmur\281_1311165683454_D.png,Normal
Murmur\292_1311185449649_D.png,Normal
Murmur\293_1311680805936_B1.png,Normal
Normal\104_1305032492469_A.png,Normal
Normal\105_1305033453095_C.png,Normal
Normal\106_1306776721273_A.png,Normal
Normal\106_1306776721273_C2.png,Normal
Normal\109_1305653972028_C.png,Normal
Normal\109_1305653972028_E.png,Normal
Normal\110_1305655332337_A.png,Normal
Normal\113_1306244002866_A.png,Normal
Normal\117_1306262456650_A.png,Normal
Normal\117_1306262456650_B.png,Normal
Normal\117_1306262456650_D.png,Normal
Normal\126_1306777102824_D.png,Normal
Normal\127_1306764300147_B.png,Normal
Normal\128_1306344005749_D1.png,Normal
Normal\136_1306429977501_D1.png,Normal
Normal\137_1306764999211_B.png,Normal
Normal\138_1306762146980_A.png,Normal
Normal\139_1306519274653_A.png,Normal
Normal\141_1306520154450_A1.png,Normal
Normal\141_1306520154450_B1.png,Normal
Normal\141_1306520154450_C1.png,Normal
Normal\143_1306763822290_B.png,Normal
Normal\146_1306778707532_D.png,Normal
Normal\148_1306768801551_D2.png,Normal
Normal\150_1306776340746_B.png,Normal
Normal\151_1306779785624_C.png,Normal
Normal\151_1306779785624_D.png,Normal
Normal\154_1306935608852_B1.png,Normal
Normal\159_1307018640315_A1.png,Normal
Normal\159_1307018640315_B1.png,Normal
Normal\159_1307018640315_B2.png,Normal
Normal\169_1307970398039_A.png,Normal
Normal\172_1307971284351_B1.png,Normal
Normal\173_1307973611151_C.png,Normal
Normal\175_1307987962616_B.png,Normal
Normal\175_1307987962616_D.png,Normal
Normal\176_1307988171173_A.png,Normal
Normal\178_1307989887769_B1.png,Normal
Normal\180_1307990956284_A.png,Normal
Normal\181_1308052613891_D.png,Normal
Normal\183_1308072703477_B.png,Normal
Normal\184_1308073010307_B.png,Normal
Normal\190_1308076920011_D.png,Normal
Normal\194_1308139824187_C.png,Normal
Normal\207_1308159792607_C.png,Normal
Normal\208_1308159994503_C.png,Normal
Normal\209_1308162216750_A.png,Normal
Normal\209_1308162216750_A1.png,Normal
Normal\218_1308246311449_C1.png,Normal
Normal\227_1308594233667_B.png,Normal
Normal\232_1308748524018_B.png,Normal
Normal\250_1309202496494_A.png,Normal
Normal\258_1309352253234_A.png,Normal
Normal\262_1309355283807_A.png,Normal
Normal\264_1309356143724_B.png,Normal
Normal\264_1309356143724_D.png,Normal
Normal\274_1311075637574_B.png,Normal
Normal\274_1311075637574_D.png,Normal
Normal\278_1311163365896_B.png,Normal
Normal\284_1311168471850_A.png,Normal
Normal\294_1311681084248_B.png,Normal
Normal\296_1311682952647_A1.png,Normal
Normal\296_1311682952647_C.png,Normal
Normal\298_1311685888900_B.png,Normal
